3.0;   -4.9591855070938336e-08;   
4.0;   -3.912139412706416e-08;   
5.0;   -2.8688241837130777e-08;   
6.0;   -1.8318703859958437e-08;   
6.999999999999999;   -8.039220934363803e-09;   
8.0;   2.122508920500604e-09;   
9.0;   1.2140331083377332e-08;   
10.0;   2.1986788205225947e-08;   
11.0;   3.1636007185858595e-08;   
12.0;   4.1061241880564256e-08;   
13.0;   5.0237116899521156e-08;   
13.999999999999998;   5.913729854074156e-08;   
15.0;   6.773787702731158e-08;   
